市場別,報告年度,公司代號,公司名稱,前十大股東持股情況,持股集中度,網絡中心性,風險等級,異常標籤
上市,2023,3669,圓展,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3669_20240612F17.pdf,52.19665507751715,0.0005449591280653951,低風險,正常
上市,2023,3673,TPK-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3673_20240618F17.pdf,50.603543676689,0.0005449591280653951,低風險,正常
上市,2023,3679,新至陞,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3679_20240613F17.pdf,79.74163597954437,0.0005449591280653951,中風險,正常
上市,2023,3686,達能,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3686_20240524F17.pdf,56.83539956054816,0.0005449591280653951,低風險,正常
上市,2023,3694,海華,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3694_20240620F17.pdf,55.88902563014603,0.0005449591280653951,低風險,正常
上市,2023,3701,大眾控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3701_20240606F17.pdf,84.03617206922705,0.0005449591280653951,高風險,正常
上市,2023,3702,大聯大,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3702_20240524F17.pdf,75.18917816941257,0.0005449591280653951,中風險,正常
上市,2023,3703,欣陸,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3703_20240603F17.pdf,54.45591398155653,0.0005449591280653951,低風險,正常
上市,2023,3704,合勤控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3704_20240618F17.pdf,65.64243406845142,0.0005449591280653951,中風險,正常
上市,2023,3705,永信,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3705_20240529F17.pdf,86.57620554429016,0.0005449591280653951,高風險,正常
上市,2023,3706,神達,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3706_20240528F17.pdf,63.695400499762485,0.0005449591280653951,中風險,正常
上市,2023,3708,上緯投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3708_20240531F17.pdf,75.76442392329126,0.0005449591280653951,中風險,正常
上市,2023,3711,日月光投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3711_20240626F17.pdf,80.43700915684575,0.0005449591280653951,高風險,正常
上市,2023,3712,永崴投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3712_20240527F17.pdf,63.12042285219795,0.0005449591280653951,中風險,正常
上市,2023,3714,富采,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3714_20240524F17.pdf,72.81943853555293,0.0005449591280653951,中風險,正常
上市,2023,3715,定穎投控,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3715_20240516F17.pdf,54.32453550999835,0.0005449591280653951,低風險,正常
上市,2023,4104,佳醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4104_20240621F17.pdf,55.203047169133136,0.0005449591280653951,低風險,正常
上市,2023,4106,雃博,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4106_20240624F17.pdf,58.71010268782353,0.0005449591280653951,低風險,正常
上市,2023,4108,懷特,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4108_20240528F17.pdf,73.47122574053778,0.0005449591280653951,中風險,正常
上市,2023,4119,旭富,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4119_20240530F17.pdf,56.92796003947442,0.0005449591280653951,低風險,正常
上市,2023,4133,亞諾法,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4133_20240522F17.pdf,54.98996910903614,0.0005449591280653951,低風險,正常
上市,2023,4137,麗豐-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4137_20240625F17.pdf,65.11741117021303,0.0005449591280653951,中風險,正常
上市,2023,4142,國光生,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4142_20240621F17.pdf,68.37134270272804,0.0005449591280653951,中風險,正常
上市,2023,4148,全宇生技-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4148_20240621F17.pdf,68.48126129368238,0.0005449591280653951,中風險,正常
上市,2023,4155,訊映,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4155_20240529F17.pdf,84.20714303393743,0.0005449591280653951,高風險,正常
上市,2023,4164,承業醫,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4164_20240612F17.pdf,73.90663020927852,0.0005449591280653951,中風險,正常
上市,2023,4190,佐登-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4190_20240627F17.pdf,78.41987782684717,0.0005449591280653951,中風險,正常
上市,2023,4306,炎洲,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4306_20240621F17.pdf,68.29189495624983,0.0005449591280653951,中風險,正常
上市,2023,4414,如興,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4414_20240627F17.pdf,64.83145693230722,0.0005449591280653951,中風險,正常
上市,2023,4426,利勤,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4426_20240618F17.pdf,79.1080830399639,0.0005449591280653951,中風險,正常
上市,2023,4438,廣越,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4438_20240613F17.pdf,51.32620046596705,0.0005449591280653951,低風險,正常
上市,2023,4439,冠星-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4439_20240619F17.pdf,71.26390615677118,0.0005449591280653951,中風險,正常
上市,2023,4440,宜新實業,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4440_20240527F17.pdf,57.71342413312102,0.0005449591280653951,低風險,正常
上市,2023,4526,東台,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4526_20240613F17.pdf,75.60702199691423,0.0005449591280653951,中風險,正常
上市,2023,4532,瑞智,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4532_20240613F17.pdf,82.67584858827553,0.0005449591280653951,高風險,正常
上市,2023,4536,拓凱,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4536_20240531F17.pdf,53.07193951986645,0.0005449591280653951,低風險,正常
上市,2023,4540,全球傳動,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4540_20240627F17.pdf,68.98755125282491,0.0005449591280653951,中風險,正常
上市,2023,4545,銘鈺,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4545_20240530F17.pdf,80.99054764523157,0.0005449591280653951,高風險,正常
上市,2023,4551,智伸科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4551_20240614F17.pdf,74.36790747400016,0.0005449591280653951,中風險,正常
上市,2023,4552,力達-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4552_20240627F17.pdf,68.56238805606975,0.0005449591280653951,中風險,正常
上市,2023,4555,氣立,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4555_20240530F17.pdf,74.70889646745246,0.0005449591280653951,中風險,正常
上市,2023,4557,永新-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4557_20240607F17.pdf,88.12346215707257,0.0005449591280653951,高風險,正常
上市,2023,4560,強信-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4560_20240618F17.pdf,58.699210815118285,0.0005449591280653951,低風險,正常
上市,2023,4562,穎漢,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4562_20240606F17.pdf,58.40992446185986,0.0005449591280653951,低風險,正常
上市,2023,4564,元翎,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4564_20240530F17.pdf,89.5319488888104,0.0005449591280653951,高風險,正常
上市,2023,4566,時碩工業,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4566_20240627F17.pdf,69.26593297640596,0.0005449591280653951,中風險,正常
上市,2023,4569,六方科-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4569_20240625F17.pdf,72.70212920889043,0.0005449591280653951,中風險,正常
上市,2023,4571,鈞興-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4571_20240529F17.pdf,63.08059608602015,0.0005449591280653951,中風險,正常
上市,2023,4572,駐龍,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4572_20240627F17.pdf,63.23266618226261,0.0005449591280653951,中風險,正常
上市,2023,4576,大銀微系統,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4576_20240530F17.pdf,89.17070954447536,0.0005449591280653951,高風險,正常
上市,2023,4581,光隆精密-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4581_20240621F17.pdf,71.9211216350641,0.0005449591280653951,中風險,正常
上市,2023,4583,台灣精銳,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4583_20240524F17.pdf,81.61975799271886,0.0005449591280653951,高風險,正常
上市,2023,4588,玖鼎電力,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4588_20240621F17.pdf,50.09065853061882,0.0005449591280653951,低風險,正常
上市,2023,4720,德淵,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4720_20240624F17.pdf,56.01906755879236,0.0005449591280653951,低風險,正常
上市,2023,4722,國精化,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4722_20240529F17.pdf,60.54855503167501,0.0005449591280653951,中風險,正常
上市,2023,4736,泰博,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4736_20240529F17.pdf,88.56548006587175,0.0005449591280653951,高風險,正常
上市,2023,4737,華廣,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4737_20240628F17.pdf,55.476394909374996,0.0005449591280653951,低風險,正常
上市,2023,4739,康普,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4739_20240527F17.pdf,68.30020358856524,0.0005449591280653951,中風險,正常
上市,2023,4746,台耀,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4746_20240625F17.pdf,71.20682693779315,0.0005449591280653951,中風險,正常
上市,2023,4755,三福化,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4755_20240612F17.pdf,54.00340924366923,0.0005449591280653951,低風險,正常
上市,2023,4763,材料-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4763_20240530F17.pdf,70.5874512574116,0.0005449591280653951,中風險,正常
上市,2023,4764,雙鍵,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4764_20240628F17.pdf,83.98126223848702,0.0005449591280653951,高風險,正常
上市,2023,4766,南寶,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4766_20240612F17.pdf,63.48664259760636,0.0005449591280653951,中風險,正常
上市,2023,4770,上品,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4770_20240530F17.pdf,72.10100125127332,0.0005449591280653951,中風險,正常
上市,2023,4771,望隼,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4771_20240529F17.pdf,59.12951209460205,0.0005449591280653951,低風險,正常
上市,2023,4807,日成-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4807_20240530F17.pdf,57.98717024208092,0.0005449591280653951,低風險,正常
上市,2023,4904,遠傳,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4904_20240621F17.pdf,88.81871465598482,0.0005449591280653951,高風險,正常
上市,2023,4906,正文,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4906_20240529F17.pdf,87.10336266151458,0.0005449591280653951,高風險,正常
上市,2023,4912,聯德控股-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4912_20240618F17.pdf,63.09678955176676,0.0005449591280653951,中風險,正常
上市,2023,4915,致伸,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4915_20240524F17.pdf,69.98010536337816,0.0005449591280653951,中風險,正常
上市,2023,4916,事欣科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4916_20240531F17.pdf,65.58921833499508,0.0005449591280653951,中風險,正常
上市,2023,4919,新唐,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4919_20240528F17.pdf,52.09370362282939,0.0005449591280653951,低風險,正常
上市,2023,4927,泰鼎-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4927_20240530F17.pdf,59.921696154304385,0.0005449591280653951,低風險,正常
上市,2023,4930,燦星網,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4930_20240529F17.pdf,56.10330136218426,0.0005449591280653951,低風險,正常
上市,2023,4934,太極,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4934_20240528F17.pdf,84.3730520427992,0.0005449591280653951,高風險,正常
上市,2023,4935,茂林-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4935_20240528F17.pdf,64.83430598049586,0.0005449591280653951,中風險,正常
上市,2023,4938,和碩,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4938_20240614F17.pdf,74.452770578262,0.0005449591280653951,中風險,正常
上市,2023,4942,嘉彰,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4942_20240529F17.pdf,71.29689662568612,0.0005449591280653951,中風險,正常
上市,2023,4943,康控-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4943_20240625F17.pdf,85.6441669249887,0.0005449591280653951,高風險,正常
上市,2023,4949,有成精密,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4949_20240530F17.pdf,67.64646618545366,0.0005449591280653951,中風險,正常
上市,2023,4952,凌通,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4952_20240524F17.pdf,69.3157623349914,0.0005449591280653951,中風險,正常
上市,2023,4956,光鋐,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4956_20240620F17.pdf,87.11873284485064,0.0005449591280653951,高風險,正常
上市,2023,4958,臻鼎-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4958_20240530F17.pdf,62.01736396670991,0.0005449591280653951,中風險,正常
上市,2023,4960,誠美材,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4960_20240607F17.pdf,60.233519647360254,0.0005449591280653951,中風險,正常
上市,2023,4961,天鈺,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4961_20240531F17.pdf,71.18234999836064,0.0005449591280653951,中風險,正常
上市,2023,4967,十銓,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4967_20240619F17.pdf,67.3361406104976,0.0005449591280653951,中風險,正常
上市,2023,4968,立積,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4968_20240529F17.pdf,70.8705096310612,0.0005449591280653951,中風險,正常
上市,2023,4976,佳凌,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4976_20240625F17.pdf,88.5389644642421,0.0005449591280653951,高風險,正常
上市,2023,4977,眾達-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4977_20240627F17.pdf,78.45793638396623,0.0005449591280653951,中風險,正常
上市,2023,4989,榮科,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4989_20240618F17.pdf,55.245365529375306,0.0005449591280653951,低風險,正常
上市,2023,4994,傳奇,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4994_20240530F17.pdf,74.1781372181494,0.0005449591280653951,中風險,正常
上市,2023,4999,鑫禾,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4999_20240625F17.pdf,80.24911594472147,0.0005449591280653951,高風險,正常
上市,2023,5007,三星,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5007_20240613F17.pdf,56.68892119739123,0.0005449591280653951,低風險,正常
上市,2023,5203,訊連,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5203_20240619F17.pdf,69.9538001785204,0.0005449591280653951,中風險,正常
上市,2023,5215,科嘉-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5215_20240627F17.pdf,52.11545975854129,0.0005449591280653951,低風險,正常
上市,2023,5222,全訊,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5222_20240612F17.pdf,63.42207283578065,0.0005449591280653951,中風險,正常
上市,2023,5225,東科-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5225_20240524F17.pdf,72.11956998520739,0.0005449591280653951,中風險,正常
上市,2023,5234,達興材料,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5234_20240524F17.pdf,55.25306599711909,0.0005449591280653951,低風險,正常
上市,2023,5243,乙盛-KY,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5243_20240619F17.pdf,60.224007937098726,0.0005449591280653951,中風險,正常
上市,2023,5244,弘凱,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5244_20240528F17.pdf,67.5930191673568,0.0005449591280653951,中風險,正常
上市,2023,5258,虹堡,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5258_20240618F17.pdf,85.5139723707237,0.0005449591280653951,高風險,正常
上市,2023,5269,祥碩,https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5269_20240618F17.pdf,80.21059285826227,0.0005449591280653951,高風險,正常
