市場別,報告年度,公司代號,公司名稱,法說會次數,治理專區連結,網絡中心性,風險等級,異常標籤
上櫃,2023,6125,廣運,2.0,http://www.kenmec.com/tw/Stakeholder.aspx,0.0005330490405117271,低風險,正常
上櫃,2023,6126,信音,1.0,http://www.singatron.com.tw/s/1/quality.html,0.0005330490405117271,低風險,正常
上櫃,2023,6127,九豪,1.0,https://www.leatec.com/zh/Interestedparty.html#interested03,0.0005330490405117271,低風險,正常
上櫃,2023,6129,普誠,1.0,http://www.princeton.com.tw/zh-tw/投資人服務/公司治理/利害關係人專區.aspx,0.0005330490405117271,低風險,正常
上櫃,2023,6130,上亞科技,1.0,http://www.genomeib.com/about_a_1.html,0.0005330490405117271,低風險,正常
上櫃,2023,6134,萬旭,1.0,www.wanshih.com.tw/list/stakeholder-contact-window.htm,0.0005330490405117271,低風險,正常
上櫃,2023,6138,茂達,2.0,https://www.esg.anpec.com.tw/investors/article-detail/Stakeholders/,0.0005330490405117271,低風險,正常
上櫃,2023,6140,訊達電腦,0.0,www.dimension.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6143,振曜,1.0,http://www.netronixinc.com/investors_D_01.html,0.0005330490405117271,低風險,正常
上櫃,2023,6144,得利影,1.0,http://www.deltamac.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6146,耕興,9.0,http://www.sporton.com.tw/page.aspx?uid=157,0.0005330490405117271,中風險,異常
上櫃,2023,6147,頎邦,4.0,www.chipbond.com.tw,0.0005330490405117271,中風險,正常
上櫃,2023,6148,驊宏資,1.0,www.azion.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6150,撼訊,0.0,https://www.tul.com.tw/tw/Stakeholder,0.0005330490405117271,低風險,正常
上櫃,2023,6151,晉倫,0.0,www.ginar.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6154,順發,1.0,https://www.sunfar.com.tw/finance/organization.aspx,0.0005330490405117271,低風險,正常
上櫃,2023,6156,松上,2.0,www.song-shang.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6158,禾昌,0.0,www.p-two.com,0.0005330490405117271,低風險,正常
上櫃,2023,6160,欣技,1.0,http://www.cipherlab.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6161,捷波,1.0,https://jetwayipc.com/tw/stakeholder/,0.0005330490405117271,低風險,正常
上櫃,2023,6163,華電網,1.0,www.hwacom.com,0.0005330490405117271,低風險,正常
上櫃,2023,6167,久正,1.0,http://www.powertip.com.tw/investor_3.php,0.0005330490405117271,低風險,正常
上櫃,2023,6169,昱泉,1.0,www.interserv.com.tw/tw/index.php,0.0005330490405117271,低風險,正常
上櫃,2023,6170,統振,2.0,https://www.welldone.com.tw/zh-tw/investors_stakeholders.php,0.0005330490405117271,低風險,正常
上櫃,2023,6171,大城地產,1.0,www.aries-net.com.tw/service.php,0.0005330490405117271,低風險,正常
上櫃,2023,6173,信昌電,1.0,http://www.pdc.com.tw/investor/co_governance.html,0.0005330490405117271,低風險,正常
上櫃,2023,6174,安碁,0.0,http://www.aker.com.tw/investors_6.html,0.0005330490405117271,低風險,正常
上櫃,2023,6175,立敦,1.0,http://www.liton.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6179,亞通,1.0,www.ateenergy.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6180,橘子,8.0,http://www.gamania.com,0.0005330490405117271,中風險,異常
上櫃,2023,6182,合晶,2.0,Http://www.waferworks.com,0.0005330490405117271,低風險,正常
上櫃,2023,6185,幃翔,1.0,https://www.plastronconn.com/zh_TW/investors,0.0005330490405117271,低風險,正常
上櫃,2023,6186,新潤,1.0,http://www.shinruenn.com,0.0005330490405117271,低風險,正常
上櫃,2023,6187,萬潤,6.0,www.allring-tech.com.tw,0.0005330490405117271,中風險,正常
上櫃,2023,6188,廣明,1.0,http://www.qsitw.com/,0.0005330490405117271,低風險,正常
上櫃,2023,6190,萬泰科,1.0,http://www.wontex.com/ch/about_4.php,0.0005330490405117271,低風險,正常
上櫃,2023,6194,育富,0.0,www.yufo.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6195,詩肯,0.0,https://www.topshine.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6198,瑞築,0.0,http://www.richcircle.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6199,天品,1.0,www.datafab.com,0.0005330490405117271,低風險,正常
上櫃,2023,6203,海韻電,1.0,https://investor.seasonic.com/stakeholder-area/,0.0005330490405117271,低風險,正常
上櫃,2023,6204,艾華,1.0,https://www.taiwanalpha.com/tw/investors?parent_id=72,0.0005330490405117271,低風險,正常
上櫃,2023,6207,雷科,1.0,https://www.lasertek.com.tw/csr_communication.php,0.0005330490405117271,低風險,正常
上櫃,2023,6208,日揚,1.0,https://www.htcvacuum.com/zh-tw/investor/index/ESG/stakeholder,0.0005330490405117271,低風險,正常
上櫃,2023,6210,慶生,0.0,www.kintech.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6212,理銘,1.0,http://www.met.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6217,中探針,1.0,https://www.ccpcontactprobes.com/investor,0.0005330490405117271,低風險,正常
上櫃,2023,6218,豪勉,1.0,http://www.hauman.com.tw/webc/html/investor/02.aspx?kind=46,0.0005330490405117271,低風險,正常
上櫃,2023,6219,富旺,1.0,https://www.fwgroup.com.tw/investor/,0.0005330490405117271,低風險,正常
上櫃,2023,6220,岳豐,1.0,www.cables.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6221,晉泰,1.0,https://www.genesis.com.tw/tw/about/index.aspx?root=10&kind=19,0.0005330490405117271,低風險,正常
上櫃,2023,6222,上揚,0.0,http://www.sotac.com.tw/web/investment/investment.jsp?lang=tw,0.0005330490405117271,低風險,正常
上櫃,2023,6223,旺矽,9.0,https://www.mpi.com.tw/investors-relationship/stakeholder-contacts/,0.0005330490405117271,中風險,異常
上櫃,2023,6227,茂綸,1.0,http://www.macnica.com,0.0005330490405117271,低風險,正常
上櫃,2023,6228,全譜,0.0,www.scanace.com,0.0005330490405117271,低風險,正常
上櫃,2023,6229,研通,0.0,www.vtac.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6231,系微,3.0,https://www.insyde.com/zh-hant/investor-relations/corporate-governance/structure,0.0005330490405117271,中風險,正常
上櫃,2023,6233,旺玖,1.0,http://www.prolific.com.tw/TW/stakeholder-engagement.aspx?id=15,0.0005330490405117271,低風險,正常
上櫃,2023,6234,高僑,1.0,http://www.teraauto.com.tw/ab.php?id=117,0.0005330490405117271,低風險,正常
上櫃,2023,6236,中湛,0.0,https://www.neithcorp.com/product.php?_path=product_detail&upid=59,0.0005330490405117271,低風險,正常
上櫃,2023,6237,驊訊,1.0,http://www.cmedia.com.tw/TW/ShareHolders_srv.html,0.0005330490405117271,低風險,正常
上櫃,2023,6240,松崗,0.0,annie@kingsinfo.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6241,易通展,0.0,https://www.amigo.com.tw/interested-parties/,0.0005330490405117271,低風險,正常
上櫃,2023,6242,立康,1.0,http://www.likangbio.com/zh-tw/a4-2239/%E5%88%A9%E5%AE%B3%E9%97%9C%E4%BF%82%E4%BA%BA%E5%B0%88%E5%8D%,0.0005330490405117271,低風險,正常
上櫃,2023,6244,茂迪,1.0,https://www.motech.com.tw/supplier_supports.php,0.0005330490405117271,低風險,正常
上櫃,2023,6245,立端,1.0,https://www.lannerinc.com/investor/,0.0005330490405117271,低風險,正常
上櫃,2023,6246,臺龍,0.0,www.tai-lon.com/investor/investor_cid6.html,0.0005330490405117271,低風險,正常
上櫃,2023,6248,沛波,2.0,www.tmpco.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6259,百徽,0.0,http://www.bullwill.com.tw/investor_interested.php,0.0005330490405117271,低風險,正常
上櫃,2023,6261,久元,1.0,https://www.ytec.com.tw/Stakeholder.php,0.0005330490405117271,低風險,正常
上櫃,2023,6263,普萊德,2.0,www.planet.com.tw/tw/ir/corporate-governance,0.0005330490405117271,低風險,正常
上櫃,2023,6264,富裔,1.0,http://www.kingland.com.tw/TradChinese/Departments/Stakeholder,0.0005330490405117271,低風險,正常
上櫃,2023,6265,方土昶,1.0,www.kc-uppertech.com,0.0005330490405117271,低風險,正常
上櫃,2023,6266,泰詠,1.0,http://www.topunion.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6270,倍微,1.0,http://www.pct.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6274,台燿,8.0,http://www.tuc.com.tw/zh-tw/corporate/id/13,0.0005330490405117271,中風險,異常
上櫃,2023,6275,元山,2.0,https://www.ystech.com.tw/investors_more_15_64.html,0.0005330490405117271,低風險,正常
上櫃,2023,6276,安鈦克,0.0,http://www.antec.com,0.0005330490405117271,低風險,正常
上櫃,2023,6279,胡連,5.0,http://www.hulane.com,0.0005330490405117271,中風險,正常
上櫃,2023,6284,佳邦,2.0,www.inpaq.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6287,元隆,1.0,www.ampi.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6290,良維,1.0,http://www.longwell.com.tw/Investment/tou-zi.asp,0.0005330490405117271,低風險,正常
上櫃,2023,6291,沛亨,1.0,www.analog.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6292,迅德,0.0,www.axis.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6294,智基,1.0,http://www.tekom.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6411,晶焱,1.0,www.amazingIC.com,0.0005330490405117271,低風險,正常
上櫃,2023,6417,韋僑,1.0,https://www.sag.com.tw/investor-relations/,0.0005330490405117271,低風險,正常
上櫃,2023,6418,詠昇,0.0,http://www.yselec.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6419,京晨科,1.0,http://www.nuuo.com/CompanyNode.php?node_id=8#1,0.0005330490405117271,低風險,正常
上櫃,2023,6425,易發,1.0,https://www.efctw.com,0.0005330490405117271,低風險,正常
上櫃,2023,6432,今展科,0.0,www.arlitech.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6435,大中,2.0,https://www.sinopowersemi.com/investors/,0.0005330490405117271,低風險,正常
上櫃,2023,6441,廣錠,0.0,www.ibasesolution.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6457,紘康,0.0,www.hycontek.com,0.0005330490405117271,低風險,正常
上櫃,2023,6461,益得,1.0,investor@intechbiopharm.com,0.0005330490405117271,低風險,正常
上櫃,2023,6462,神盾,1.0,http://www.egistec.com,0.0005330490405117271,低風險,正常
上櫃,2023,6465,威潤,1.0,http://www.atrack.com.tw/investors/公司治理/,0.0005330490405117271,低風險,正常
上櫃,2023,6469,大樹,5.0,http://www.greattree.com.tw/article-page/investor,0.0005330490405117271,中風險,正常
上櫃,2023,6470,宇智,0.0,http://www.u-media.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6482,弘煜科,1.0,http://fy.com.tw/investors/investors_1.htm,0.0005330490405117271,低風險,正常
上櫃,2023,6485,點序,0.0,www.asolid-tek.com,0.0005330490405117271,低風險,正常
上櫃,2023,6486,互動,1.0,https://www.idtech.com.tw/stakeholder,0.0005330490405117271,低風險,正常
上櫃,2023,6488,環球晶,11.0,https://www.sas-globalwafers.com/stakeholder/,0.0005330490405117271,高風險,異常
上櫃,2023,6492,生華科,1.0,http://www.senhwabio.com/tw/stakeholders,0.0005330490405117271,低風險,正常
上櫃,2023,6494,九齊,0.0,www.nyquest.com.tw/investors3.asp,0.0005330490405117271,低風險,正常
上櫃,2023,6496,科懋,4.0,http://www.excelsiorgroup.com.tw/Stakeholders.aspx,0.0005330490405117271,中風險,正常
上櫃,2023,6499,益安,1.0,www.medeonbiodesign.com,0.0005330490405117271,低風險,正常
上櫃,2023,6506,雙邦,1.0,http://www.shuang-bang.com/stake.html,0.0005330490405117271,低風險,正常
上櫃,2023,6508,惠光,1.0,http://www.huikwang.com/index.php?c=index,0.0005330490405117271,低風險,正常
上櫃,2023,6509,聚和,1.0,https://www.hopax.com/zh-tw/investor/overview,0.0005330490405117271,低風險,正常
上櫃,2023,6510,精測,4.0,http://www.chpt.com,0.0005330490405117271,中風險,正常
上櫃,2023,6512,啟發電,1.0,http://www.gomax-electronics.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6516,勤崴國際,0.0,www.kingwaytek.com,0.0005330490405117271,低風險,正常
上櫃,2023,6517,保勝光學,0.0,http://www.baso.com.tw/cht/investor1.aspx,0.0005330490405117271,低風險,正常
上櫃,2023,6523,達爾膚,4.0,https://www.drwu.com/pages/investor,0.0005330490405117271,中風險,正常
上櫃,2023,6527,明達醫,1.0,http://www.crystalvue.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6530,創威,0.0,www.axcen.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6532,瑞耘,0.0,http://www.calitech.com.tw/zh-tw/investor/interested,0.0005330490405117271,低風險,正常
上櫃,2023,6535,順藥,1.0,www.lumosa.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6538,倉和,1.0,http://www.bch.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6542,隆中,1.0,https://www.gamesparcs.com/,0.0005330490405117271,低風險,正常
上櫃,2023,6546,正基,2.0,http://www.ampak.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6547,高端疫苗,1.0,http://www.medigenvac.com/public/investors/stakeholders,0.0005330490405117271,低風險,正常
上櫃,2023,6548,長科*,8.0,www.cwtcglobal.com,0.0005330490405117271,中風險,異常
上櫃,2023,6556,勝品,0.0,www.topviewcorp.com,0.0005330490405117271,低風險,正常
上櫃,2023,6560,欣普羅,1.0,http://www.appropho.com,0.0005330490405117271,低風險,正常
上櫃,2023,6561,是方,6.0,www.chief.com.tw,0.0005330490405117271,中風險,正常
上櫃,2023,6568,宏觀,2.0,http://www.rafaelmicro.com/investor,0.0005330490405117271,低風險,正常
上櫃,2023,6569,醫揚,2.0,http://www.onyx-healthcare.com/invest.php,0.0005330490405117271,低風險,正常
上櫃,2023,6570,維田,1.0,https://www.aplex.com/,0.0005330490405117271,低風險,正常
上櫃,2023,6574,霈方,1.0,www.mikobeaute.com,0.0005330490405117271,低風險,正常
上櫃,2023,6576,逸達,3.0,http://www.foreseepharma.com/investors/2,0.0005330490405117271,中風險,正常
上櫃,2023,6577,勁豐,2.0,https://promate.com/cht/esg-cht/stakeholder/,0.0005330490405117271,低風險,正常
上櫃,2023,6578,達邦蛋白,1.0,www.dabombprotein.com,0.0005330490405117271,低風險,正常
上櫃,2023,6584,南俊國際,1.0,http://www.repon.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6588,東典,0.0,https://www.east-tender.com/investors/,0.0005330490405117271,低風險,正常
上櫃,2023,6589,台康生技,7.0,http://www.eirgenix.com,0.0005330490405117271,中風險,異常
上櫃,2023,6590,普鴻,0.0,0,0.0005330490405117271,低風險,正常
上櫃,2023,6593,台灣銘板,0.0,www.tnp.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6596,寬宏藝術,1.0,http://www.khaminc.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6603,富強鑫,2.0,www.fcs.com.tw/tw/interested.php,0.0005330490405117271,低風險,正常
上櫃,2023,6609,瀧澤科,1.0,http://www.takisawa.com.tw/service-line.php,0.0005330490405117271,低風險,正常
上櫃,2023,6612,奈米醫材,1.0,www.icaresmedicus.com,0.0005330490405117271,低風險,正常
上櫃,2023,6613,朋億*,4.0,www.novatech.com.tw,0.0005330490405117271,中風險,正常
上櫃,2023,6615,慧智,2.0,http://www.sofivagenomics.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6616,特昇-KY,1.0,https://www.techcential-international.com/related_party/,0.0005330490405117271,低風險,正常
上櫃,2023,6617,共信-KY,0.0,建置中,0.0005330490405117271,低風險,正常
上櫃,2023,6624,萬年清,0.0,http://www.ever-clear.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6629,泰金-KY,1.0,www.thai-kin.com,0.0005330490405117271,低風險,正常
上櫃,2023,6637,醫影,0.0,http://www.mic-tw.com,0.0005330490405117271,低風險,正常
上櫃,2023,6640,均華,0.0,https://www.gmmcorp.com.tw/?page_id=29,0.0005330490405117271,低風險,正常
上櫃,2023,6642,富致,0.0,www.fuzetec.com/cht/invest.php,0.0005330490405117271,低風險,正常
上櫃,2023,6643,M31,5.0,https://www.m31tech.com,0.0005330490405117271,中風險,正常
上櫃,2023,6649,台生材,1.0,無,0.0005330490405117271,低風險,正常
上櫃,2023,6651,全宇昕,0.0,http://www.cystekec.com,0.0005330490405117271,低風險,正常
上櫃,2023,6654,天正國際,0.0,http://www.tz-int-ltd.com,0.0005330490405117271,低風險,正常
上櫃,2023,6661,威健生技,1.0,http：//www.welgene.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6662,樂斯科,1.0,www.biolasco.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6664,群翊,1.0,http://www.gpline.com.tw/investor.shtml,0.0005330490405117271,低風險,正常
上櫃,2023,6667,信紘科,0.0,http://www.trusval.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6679,鈺太,0.0,www.zilltek.com,0.0005330490405117271,低風險,正常
上櫃,2023,6680,鑫創電子,1.0,http://www.sintrones.com/,0.0005330490405117271,低風險,正常
上櫃,2023,6683,雍智科技,1.0,http://www.ksmt.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6684,安格,0.0,www.algoltek.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6690,安碁資訊,4.0,https://www.acercsi.com/,0.0005330490405117271,中風險,正常
上櫃,2023,6692,進能服,1.0,https://acmepointes.com/governance/stakeholder/,0.0005330490405117271,低風險,正常
上櫃,2023,6693,廣閎科,2.0,http://www.inergy.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6697,東捷資訊,2.0,https://www.itts.com.tw/zh-tw/stakeholder,0.0005330490405117271,低風險,正常
上櫃,2023,6703,軒郁,1.0,https://reurl.cc/Ejlk91,0.0005330490405117271,低風險,正常
上櫃,2023,6708,天擎,0.0,www.mars-semi.com.tw/investor/investor-shareholders/,0.0005330490405117271,低風險,正常
上櫃,2023,6712,長聖,2.0,https://www.ever-supreme.com.tw/service/14.htm,0.0005330490405117271,低風險,正常
上櫃,2023,6716,應廣,2.0,http://www.padauk.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6721,信實,0.0,http://www.sincere-group.com.tw/%e5%88%a9%e5%ae%b3%e9%97%9c%e4%bf%82%e4%ba%ba/,0.0005330490405117271,低風險,正常
上櫃,2023,6727,亞泰金屬,1.0,https://www.asiametalinc.com/services/services-e,0.0005330490405117271,低風險,正常
上櫃,2023,6728,上洋,2.0,http://www.upyoung.com.tw,0.0005330490405117271,低風險,正常
上櫃,2023,6732,昇佳電子,8.0,http://www.sensortek.com.tw,0.0005330490405117271,中風險,異常
上櫃,2023,6733,博晟生醫,2.0,https://www.biogend.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6735,美達科技,2.0,http://www.amidatec.com/,0.0005330490405117271,低風險,正常
上櫃,2023,6741,91APP*-KY,7.0,https://ir.91app.com/tw/,0.0005330490405117271,中風險,正常
上櫃,2023,6747,亨泰光,2.0,http://www.brightenoptix.com,0.0005330490405117271,低風險,正常
上櫃,2023,6751,智聯服務,1.0,https://www.acer-ast.com/finance/#block1970,0.0005330490405117271,低風險,正常
上櫃,2023,6752,叡揚,2.0,https://www.gss.com.tw/csr,0.0005330490405117271,低風險,正常
上櫃,2023,6761,穩得,1.0,https://www.wendell.com.tw/zh/investors/,0.0005330490405117271,低風險,正常
上櫃,2023,6762,達亞,1.0,https://www.deltaasia.com.tw/,0.0005330490405117271,低風險,正常
上櫃,2023,6763,綠界科技,2.0,https://corp.ecpay.com.tw/#company_info,0.0005330490405117271,低風險,正常
